,mean_ndvi,timeperiod,object_id
639,0.491592409675413,2023_05,18-319-00200
640,0.504575156915547,2023_05,18-319-00201
641,0.469314334267064,2023_05,18-319-00202
642,0.483389525286919,2023_05,18-320-00203
643,0.537364978086126,2023_05,18-320-00204
644,0.545139983557737,2023_05,18-320-00205
645,0.544382473838005,2023_05,18-320-00206
646,0.571834502560528,2023_05,18-320-00207
647,0.499363930142369,2023_05,18-321-00208
648,0.552868270874023,2023_05,18-321-00209
649,0.518465730701607,2023_05,18-321-00210
650,0.453842579497095,2023_05,18-321-00211
651,0.528445259499226,2023_05,18-321-00212
652,0.281463526533345,2023_05,18-321-00213
653,0.341966549334088,2023_05,18-321-00214
654,0.418089867103618,2023_05,18-321-00215
655,0.519401902214562,2023_05,18-321-00216
656,0.491764337903814,2023_05,18-321-00217
657,0.504624561272045,2023_05,18-321-00218
658,0.369066708390884,2023_05,18-322-00219
659,0.50616706969246,2023_05,18-322-00220
660,0.51871067533557,2023_05,18-322-00221
661,0.487680562037872,2023_05,18-323-00222
662,0.496525363914973,2023_05,18-323-00223
663,0.290166360190176,2023_05,18-323-00224
664,0.542421541104223,2023_05,18-323-00225
665,0.50155700736714,2023_05,18-323-00226
666,0.469286074503618,2023_05,18-323-00227
667,0.458212421642584,2023_05,18-323-00228
668,0.510362260076874,2023_05,18-324-00260
669,0.474395885411921,2023_05,18-323-00230
670,0.563001458875408,2023_05,18-324-00231
671,0.480528820935772,2023_05,18-324-00232
672,0.542989083419692,2023_05,18-324-00233
673,0.532104102073195,2023_05,18-324-00234
674,0.437218895959968,2023_05,18-816-00235
675,0.513269007205963,2023_05,18-816-00236
676,0.480612641504009,2023_05,18-325-00237
677,0.461707659700315,2023_05,18-325-00238
678,0.362301919518447,2023_05,18-325-00239
679,0.501159914741619,2023_05,18-326-00240
680,0.512284005788219,2023_05,18-326-00241
681,0.439481735229492,2023_05,18-326-00242
682,0.566849878856114,2023_05,18-326-00243
683,0.552046445537395,2023_05,18-326-00244
684,0.467791823934281,2023_05,18-326-00245
685,0.50647150226069,2023_05,18-326-00246
686,0.490552666979843,2023_05,18-326-00247
687,0.401976300468574,2023_05,18-755-00248
688,0.362644013052744,2023_05,18-756-00249
689,0.419800233115738,2023_05,18-756-00250
690,0.500980797901177,2023_05,18-756-00251
691,0.326630065219981,2023_05,18-757-00252
692,0.403483373688292,2023_05,18-757-00253
693,0.376019944411058,2023_05,18-757-00254
694,0.531471112521421,2023_05,18-759-00255
695,0.145722739179909,2023_05,18-758-00256
696,0.410452568944696,2023_05,18-758-00257
697,0.489655433067909,2023_05,18-816-00258
698,0.529141648010638,2023_05,18-816-00259
699,0.491700553797468,2023_05,18-816-00261
700,0.54802583045507,2023_05,18-324-00262
701,0.517428832553269,2023_05,18-324-00263
702,0.474719300813899,2023_05,18-303-00264
703,0.505850757661333,2023_05,18-799-00265
704,0.154837620557558,2023_05,18-303-00266
705,0.341007633431876,2023_05,18-322-00267
706,0.508973140711026,2023_05,18-326-00268
707,0.308862248905179,2023_05,18-325-00269
708,0.481349979801044,2023_05,18-325-00270
709,0.518310434574804,2023_05,18-304-00271
710,0.406254481875711,2023_05,18-321-00272
711,0.512587986227097,2023_05,18-321-00273
712,0.41341818568486,2023_05,18-301-00274
713,0.422540267320718,2023_05,18-312-00276
714,0.415331649237642,2023_05,18-312-00277
715,0.493116402676372,2023_05,18-755-00278
716,0.478173166096477,2023_05,18-755-00279
717,0.383739258485527,2023_05,18-760-00280
718,0.220658971241659,2023_05,18-760-00281
719,0.463684457289626,2023_05,18-314-00275
720,0.666042326490157,2022_12,18-300-00101
721,0.609097923179376,2022_12,18-300-00102
722,0.525449604799597,2022_12,18-300-00103
723,0.679127881361287,2022_12,18-300-00104
724,0.736678734424692,2022_12,18-300-00105
725,0.731766044964242,2022_12,18-300-00106
726,0.669897560181656,2022_12,18-300-00107
727,0.72092742666874,2022_12,18-300-00108
728,0.312164202265851,2022_12,18-301-00109
729,0.45230276153603,2022_12,18-301-00110
730,0.516645886663149,2022_12,18-301-00111
731,0.372231440721952,2022_12,18-301-00112
732,0.49245614269114,2022_12,18-301-00113
733,0.492869120262514,2022_12,18-301-00114
734,0.347182648002725,2022_12,18-302-00115
735,0.569655990363991,2022_12,18-302-00116
736,0.550131197758359,2022_12,18-302-00117
737,0.649008532512671,2022_12,18-302-00118
738,0.638643575985713,2022_12,18-302-00119
739,0.337891882853687,2022_12,18-303-00120
740,0.252025669946997,2022_12,18-303-00121
741,0.429361677439199,2022_12,18-303-00122
742,0.481673329649553,2022_12,18-303-00123
743,0.581502876230808,2022_12,18-799-00124
744,0.565354242415409,2022_12,18-799-00125
745,0.25546147482043,2022_12,18-304-00126
746,0.3524720469538,2022_12,18-304-00127
747,0.555556231974599,2022_12,18-304-00128
748,0.569443670570941,2022_12,18-304-00129
749,0.632658135581772,2022_12,18-305-00130
750,0.60941729332872,2022_12,18-305-00131
751,0.515651278409091,2022_12,18-305-00132
752,0.474280654540412,2022_12,18-305-00133
753,0.557687642226363,2022_12,18-305-00134
754,0.538022079793067,2022_12,18-305-00135
755,0.560124202224229,2022_12,18-305-00136
756,0.524726262562105,2022_12,18-306-00137
757,0.657443003649711,2022_12,18-306-00138
758,0.301294211792627,2022_12,18-306-00139
759,0.490270879352911,2022_12,18-306-00140
760,0.515554451483144,2022_12,18-307-00141
761,0.523755404949513,2022_12,18-307-00142
762,0.607287392840289,2022_12,18-307-00143
763,0.594229916025539,2022_12,18-307-00144
764,0.529459093370275,2022_12,18-307-00145
765,0.45226339252319,2022_12,18-307-00146
766,0.463989764929525,2022_12,18-307-00147
767,0.527046871185303,2022_12,18-308-00148
768,0.751842049272428,2022_12,18-308-00149
769,0.560894820500976,2022_12,18-308-00150
770,0.489845744459449,2022_12,18-308-00151
771,0.408823825247561,2022_12,18-308-00152
772,0.555776745990516,2022_12,18-308-00153
773,0.51894739015819,2022_12,18-309-00154
774,0.688435121762097,2022_12,18-309-00155
775,0.67911699624264,2022_12,18-309-00156
776,0.76289849281311,2022_12,18-309-00157
777,0.353405445077569,2022_12,18-310-00158
778,0.400227486709846,2022_12,18-310-00159
779,0.326873313105905,2022_12,18-310-00160
780,0.651590113355938,2022_12,18-310-00161
781,0.62418574117353,2022_12,18-310-00162
782,0.667070461593511,2022_12,18-310-00163
783,0.694884286249106,2022_12,18-310-00164
784,0.616418239502575,2022_12,18-311-00165
785,0.576175614342524,2022_12,18-311-00166
786,0.667926566153923,2022_12,18-311-00167
787,0.683152316217455,2022_12,18-311-00168
788,0.660741728963302,2022_12,18-312-00169
789,0.622470062798646,2022_12,18-312-00170
790,0.753714407455903,2022_12,18-312-00171
791,0.509511734094703,2022_12,18-313-00172
792,0.338479188531147,2022_12,18-313-00173
793,0.63722195118835,2022_12,18-313-00174
794,0.643966059071931,2022_12,18-313-00175
795,0.69806794180091,2022_12,18-313-00176
796,0.600032109651368,2022_12,18-313-00177
797,0.791385420212163,2022_12,18-314-00178
798,0.840786616347078,2022_12,18-314-00179
799,0.745039438100962,2022_12,18-315-00180
800,0.789234199756721,2022_12,18-315-00181
801,0.785261068353568,2022_12,18-315-00182
802,0.793131016068415,2022_12,18-315-00183
803,0.716224588772103,2022_12,18-316-00184
804,0.659620114817842,2022_12,18-316-00185
805,0.805983112358797,2022_12,18-316-00186
806,0.805868689274905,2022_12,18-316-00187
807,0.762067109696743,2022_12,18-316-00188
808,0.625067675287101,2022_12,18-317-00189
809,0.620234246128116,2022_12,18-317-00190
810,0.639980804474216,2022_12,18-317-00191
811,0.769776542231722,2022_12,18-317-00192
812,0.68873967204755,2022_12,18-317-00193
813,0.621706834808934,2022_12,18-318-00194
814,0.685852757752172,2022_12,18-318-00195
815,0.728130488828092,2022_12,18-318-00196
816,0.790469281706431,2022_12,18-318-00197
817,0.682128044577206,2022_12,18-319-00198
818,0.349818307009936,2022_12,18-319-00199
819,0.511680737735754,2022_12,18-319-00200
820,0.55845432106508,2022_12,18-319-00201
821,0.468980809261924,2022_12,18-319-00202
822,0.538180697280749,2022_12,18-320-00203
823,0.691468313838659,2022_12,18-320-00204
824,0.644292527985798,2022_12,18-320-00205
825,0.601110257991093,2022_12,18-320-00206
826,0.657995454782635,2022_12,18-320-00207
827,0.553040100317471,2022_12,18-321-00208
828,0.592537943522135,2022_12,18-321-00209
829,0.580529667964389,2022_12,18-321-00210
830,0.40706690291008,2022_12,18-321-00211
831,0.724481638486372,2022_12,18-321-00212
832,0.349472943474265,2022_12,18-321-00213
833,0.397156441776201,2022_12,18-321-00214
834,0.430559745702934,2022_12,18-321-00215
835,0.720144831273118,2022_12,18-321-00216
836,0.555067798855701,2022_12,18-321-00217
837,0.54411512318224,2022_12,18-321-00218
838,0.445263064895546,2022_12,18-322-00219
839,0.684405669820011,2022_12,18-322-00220
840,0.633776992012724,2022_12,18-322-00221
841,0.595401146469431,2022_12,18-323-00222
842,0.578052507888605,2022_12,18-323-00223
843,0.288374597886029,2022_12,18-323-00224
844,0.572022021583552,2022_12,18-323-00225
845,0.579615819547569,2022_12,18-323-00226
846,0.557210026813184,2022_12,18-323-00227
847,0.522368489860019,2022_12,18-323-00228
848,0.576211742542334,2022_12,18-324-00260
849,0.539114193040497,2022_12,18-323-00230
850,0.693342827099976,2022_12,18-324-00231
851,0.537044820439006,2022_12,18-324-00232
852,0.631354682214242,2022_12,18-324-00233
853,0.53099107049635,2022_12,18-324-00234
854,0.48146246047247,2022_12,18-816-00235
855,0.52954089641571,2022_12,18-816-00236
856,0.539881179761435,2022_12,18-325-00237
857,0.546547797651321,2022_12,18-325-00238
858,0.34024222919049,2022_12,18-325-00239
859,0.512727722003454,2022_12,18-326-00240
860,0.530623979214547,2022_12,18-326-00241
861,0.487541198730469,2022_12,18-326-00242
862,0.430667196001325,2022_12,18-326-00243
863,0.51429736371374,2022_12,18-326-00244
864,0.644237847607682,2022_12,18-326-00245
865,0.57992205423826,2022_12,18-326-00246
866,0.574475985971131,2022_12,18-326-00247
867,0.669557774259559,2022_12,18-755-00248
868,0.535986674091684,2022_12,18-756-00249
869,0.481901930027615,2022_12,18-756-00250
870,0.54389271573232,2022_12,18-756-00251
871,0.510050921054373,2022_12,18-757-00252
872,0.635135831903379,2022_12,18-757-00253
873,0.598064903846154,2022_12,18-757-00254
874,0.788166798455901,2022_12,18-759-00255
875,0.177574446246101,2022_12,18-758-00256
876,0.413293605562049,2022_12,18-758-00257
877,0.498443368765024,2022_12,18-816-00258
878,0.539644205345298,2022_12,18-816-00259
879,0.556386372626582,2022_12,18-816-00261
880,0.582422307107301,2022_12,18-324-00262
881,0.578198939154944,2022_12,18-324-00263
882,0.50871801942169,2022_12,18-303-00264
883,0.532079860095949,2022_12,18-799-00265
884,0.180814357286089,2022_12,18-303-00266
885,0.392879619672605,2022_12,18-322-00267
886,0.531435740716006,2022_12,18-326-00268
887,0.293176512773274,2022_12,18-325-00269
888,0.417669230573091,2022_12,18-325-00270
889,0.454627641458908,2022_12,18-304-00271
890,0.504423472354401,2022_12,18-321-00272
891,0.695146207867491,2022_12,18-321-00273
892,0.458422033611389,2022_12,18-301-00274
893,0.584561509388391,2022_12,18-312-00276
894,0.597147548453058,2022_12,18-312-00277
895,0.704228220113476,2022_12,18-755-00278
896,0.712853720431271,2022_12,18-755-00279
897,0.438875499386199,2022_12,18-760-00280
898,0.235142367739615,2022_12,18-760-00281
899,0.789927293236099,2022_12,18-314-00275
900,0.476407385135663,2020_02,18-300-00101
901,0.389815440350916,2020_02,18-300-00102
902,0.357509473406902,2020_02,18-300-00103
903,0.494435903095686,2020_02,18-300-00104
904,0.432766020594191,2020_02,18-300-00105
905,0.429823769923146,2020_02,18-300-00106
906,0.370045924682066,2020_02,18-300-00107
907,0.464204483496148,2020_02,18-300-00108
908,0.201741921842114,2020_02,18-301-00109
909,0.289317940001423,2020_02,18-301-00110
910,0.325225566041027,2020_02,18-301-00111
911,0.218418557013013,2020_02,18-301-00112
912,0.342822432337111,2020_02,18-301-00113
913,0.340658981641406,2020_02,18-301-00114
914,0.17289270554657,2020_02,18-302-00115
915,0.319396404828664,2020_02,18-302-00116
916,0.282971201396805,2020_02,18-302-00117
917,0.31306183018186,2020_02,18-302-00118
918,0.361126901259908,2020_02,18-302-00119
919,0.27158517880946,2020_02,18-303-00120
920,0.193796480926055,2020_02,18-303-00121
921,0.302319103135209,2020_02,18-303-00122
922,0.246473587874814,2020_02,18-303-00123
923,0.371169616128797,2020_02,18-799-00124
924,0.384883264673613,2020_02,18-799-00125
925,0.187216215262312,2020_02,18-304-00126
926,0.195930385681211,2020_02,18-304-00127
927,0.341337143298581,2020_02,18-304-00128
928,0.338882376825683,2020_02,18-304-00129
929,0.441766761977666,2020_02,18-305-00130
930,0.397880372842722,2020_02,18-305-00131
931,0.285371016484688,2020_02,18-305-00132
932,0.250590706171682,2020_02,18-305-00133
933,0.358459381204113,2020_02,18-305-00134
934,0.334441528120132,2020_02,18-305-00135
935,0.281739390484182,2020_02,18-305-00136
936,0.375778065221442,2020_02,18-306-00137
937,0.49198406982761,2020_02,18-306-00138
938,0.202452255837457,2020_02,18-306-00139
939,0.323067232909425,2020_02,18-306-00140
940,0.374304170714299,2020_02,18-307-00141
941,0.382125168657212,2020_02,18-307-00142
942,0.446248508939807,2020_02,18-307-00143
943,0.44377221431829,2020_02,18-307-00144
944,0.365400974382202,2020_02,18-307-00145
945,0.398124777921155,2020_02,18-307-00146
946,0.48657115479723,2020_02,18-307-00147
947,0.49601263999939,2020_02,18-308-00148
948,0.691250152968138,2020_02,18-308-00149
949,0.417306019361839,2020_02,18-308-00150
950,0.372410346157226,2020_02,18-308-00151
951,0.334920712741083,2020_02,18-308-00152
952,0.419163977581522,2020_02,18-308-00153
953,0.447250155078075,2020_02,18-309-00154
954,0.534905288518213,2020_02,18-309-00155
955,0.558244584269445,2020_02,18-309-00156
956,0.636983585357666,2020_02,18-309-00157
957,0.256939082617128,2020_02,18-310-00158
958,0.275416430715605,2020_02,18-310-00159
959,0.255289891123321,2020_02,18-310-00160
960,0.476795105227114,2020_02,18-310-00161
961,0.413955416571664,2020_02,18-310-00162
962,0.450899710316829,2020_02,18-310-00163
963,0.543506744195577,2020_02,18-310-00164
964,0.369577540938549,2020_02,18-311-00165
965,0.294622071570416,2020_02,18-311-00166
966,0.376317911252427,2020_02,18-311-00167
967,0.41040755470548,2020_02,18-311-00168
968,0.307319862651365,2020_02,18-312-00169
969,0.305633342389501,2020_02,18-312-00170
970,0.467288638643021,2020_02,18-312-00171
971,0.38570433723157,2020_02,18-313-00172
972,0.230936277720295,2020_02,18-313-00173
973,0.375116081323162,2020_02,18-313-00174
974,0.389141818797156,2020_02,18-313-00175
975,0.499581314431579,2020_02,18-313-00176
976,0.368556432985012,2020_02,18-313-00177
977,0.563711717509076,2020_02,18-314-00178
978,0.652409403598262,2020_02,18-314-00179
979,0.66433950011059,2020_02,18-315-00180
980,0.712695033313404,2020_02,18-315-00181
981,0.737098147918731,2020_02,18-315-00182
982,0.689676690251572,2020_02,18-315-00183
983,0.571612137480077,2020_02,18-316-00184
984,0.437080932518452,2020_02,18-316-00185
985,0.641402502997602,2020_02,18-316-00186
986,0.542451548092154,2020_02,18-316-00187
987,0.545676654342943,2020_02,18-316-00188
988,0.379292844594995,2020_02,18-317-00189
989,0.399520305094981,2020_02,18-317-00190
990,0.401502365868301,2020_02,18-317-00191
991,0.530186779094192,2020_02,18-317-00192
992,0.478623901920849,2020_02,18-317-00193
993,0.34859373148446,2020_02,18-318-00194
994,0.372879172928001,2020_02,18-318-00195
995,0.453125612136962,2020_02,18-318-00196
996,0.536488503192628,2020_02,18-318-00197
997,0.457061982996324,2020_02,18-319-00198
998,0.239794738137935,2020_02,18-319-00199
999,0.381491678834497,2020_02,18-319-00200
1000,0.358134058481119,2020_02,18-319-00201
1001,0.354003424393503,2020_02,18-319-00202
1002,0.349679930020223,2020_02,18-320-00203
1003,0.474426024606867,2020_02,18-320-00204
1004,0.491371828559095,2020_02,18-320-00205
1005,0.420490457853918,2020_02,18-320-00206
1006,0.519248222165901,2020_02,18-320-00207
1007,0.312389250133647,2020_02,18-321-00208
1008,0.335736878712972,2020_02,18-321-00209
1009,0.31640750368037,2020_02,18-321-00210
1010,0.297340124011958,2020_02,18-321-00211
1011,0.521015794695459,2020_02,18-321-00212
1012,0.193905930246065,2020_02,18-321-00213
1013,0.219772417802427,2020_02,18-321-00214
1014,0.285921259703666,2020_02,18-321-00215
1015,0.513253234385199,2020_02,18-321-00216
1016,0.314866620386357,2020_02,18-321-00217
1017,0.309552696907874,2020_02,18-321-00218
1018,0.285059605382424,2020_02,18-322-00219
1019,0.461221777122307,2020_02,18-322-00220
1020,0.432821047652755,2020_02,18-322-00221
1021,0.341727433589152,2020_02,18-323-00222
1022,0.253484926763301,2020_02,18-323-00223
1023,0.175594232611267,2020_02,18-323-00224
1024,0.347967169780382,2020_02,18-323-00225
1025,0.312431209288648,2020_02,18-323-00226
1026,0.311791029645838,2020_02,18-323-00227
1027,0.302003768875505,2020_02,18-323-00228
1028,0.398024723516671,2020_02,18-324-00260
1029,0.314325938766969,2020_02,18-323-00230
1030,0.5240430349416,2020_02,18-324-00231
1031,0.34728632681366,2020_02,18-324-00232
