object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-309-00155,2023,0.9288482197090796,23562.787999999942,477414.2406249996,41165.131,TINSUKIA,Doom Dooma
18-309-00155,2024,0.9288091216711174,24313.39399999985,480988.79374999925,41234.668000000005,TINSUKIA,Doom Dooma
18-309-00156,2016,0.9306393932009036,22316.39,421652.375,48111.47,TINSUKIA,Tinsukia
18-309-00156,2017,0.9308275493102204,23034.41,431289.5625,47976.66,TINSUKIA,Tinsukia
18-309-00156,2018,0.9307385113117596,23852.050000000003,431313.375,47884.81,TINSUKIA,Tinsukia
18-309-00156,2019,0.930650351141114,25011.31,436008.15625,48466.92,TINSUKIA,Tinsukia
18-309-00156,2020,0.9305993709977702,26589.16,443063.40625,49600.16,TINSUKIA,Tinsukia
18-309-00156,2021,0.9306138624197414,27317.39599999972,446927.5718750004,49448.29599999997,TINSUKIA,Tinsukia
18-309-00156,2022,0.9305881381622042,28369.639999999665,451681.63749999925,49795.060000000056,TINSUKIA,Tinsukia
18-309-00156,2023,0.9305624139046668,29421.883999999613,456435.703125,50141.82400000002,TINSUKIA,Tinsukia
18-309-00156,2024,0.9305366896471295,30474.12799999956,461189.7687500008,50488.58799999999,TINSUKIA,Tinsukia
18-309-00157,2016,0.9277237533313222,15718.48,356504.28125,35393.42,TINSUKIA,Margherita
18-309-00157,2017,0.9278710632161634,15661.12,355326.28125,34076.04,TINSUKIA,Margherita
18-309-00157,2018,0.9277444470693296,16619.47,361675.6875,34862.72,TINSUKIA,Margherita
18-309-00157,2019,0.9276297425441696,17460.2,365289.71875,35350.55,TINSUKIA,Margherita
18-309-00157,2020,0.9275879119306696,17974.239999999998,364639.71875,35026.23,TINSUKIA,Margherita
18-309-00157,2021,0.9275574825763412,18579.882000000216,368557.4312500004,35103.83099999999,TINSUKIA,Margherita
18-309-00157,2022,0.9275061822290114,19210.94200000004,371180.8624999998,35157.844,TINSUKIA,Margherita
18-309-00157,2023,0.9274548818816816,19842.00200000009,373804.2937500002,35211.857,TINSUKIA,Margherita
18-309-00157,2024,0.9274035815343517,20473.06200000015,376427.72500000056,35265.869999999995,TINSUKIA,Margherita
18-310-00158,2016,0.9383613491704236,8155.4,185089.296875,15178.6,DIBRUGARH,Dibrugarh West
18-310-00158,2017,0.9385770009381328,8278.1,186763.046875,14878.76,DIBRUGARH,Dibrugarh West
18-310-00158,2018,0.9385574055736532,8653.689999999999,187192.140625,14983.37,DIBRUGARH,Dibrugarh West
18-310-00158,2019,0.9385465338815256,8984.99,188967.703125,15013.34,DIBRUGARH,Dibrugarh West
18-310-00158,2020,0.938493925761237,9318.7,187696.203125,14985.6,DIBRUGARH,Dibrugarh West
18-310-00158,2021,0.9385776489025004,9588.222999999998,189367.21875,14932.508000000002,DIBRUGARH,Dibrugarh West
18-310-00158,2022,0.9386011175150024,9891.571999999927,190109.06562500005,14907.366000000002,DIBRUGARH,Dibrugarh West
18-310-00158,2023,0.9386245861275044,10194.920999999971,190850.9125000001,14882.224000000002,DIBRUGARH,Dibrugarh West
18-310-00158,2024,0.9386480547400065,10498.269999999902,191592.7593750001,14857.082000000002,DIBRUGARH,Dibrugarh West
18-310-00159,2016,0.938676679297171,10975.18,239202.9375,20547.15,DIBRUGARH,Dibrugarh East
18-310-00159,2017,0.9388875512650484,11093.98,239459.953125,20058.79,DIBRUGARH,Dibrugarh East
18-310-00159,2018,0.9388755861419036,11583.38,241455.828125,20175.79,DIBRUGARH,Dibrugarh East
18-310-00159,2019,0.9388632555881948,12117.52,242665.984375,20365.36,DIBRUGARH,Dibrugarh East
18-310-00159,2020,0.9388574241376098,12576.59,243576.03125,20356.45,DIBRUGARH,Dibrugarh East
18-310-00159,2021,0.9389332574871928,12937.237999999896,244857.8125,20278.259,DIBRUGARH,Dibrugarh East
18-310-00159,2022,0.938966976887595,13359.873999999953,246053.03437500028,20270.776,DIBRUGARH,Dibrugarh East
18-310-00159,2023,0.9390006962879974,13782.509999999893,247248.2562500001,20263.293,DIBRUGARH,Dibrugarh East
18-310-00159,2024,0.9390344156883998,14205.14599999995,248443.4781249999,20255.81,DIBRUGARH,Dibrugarh East
18-310-00160,2016,0.9379024706977366,6131.23,168290.046875,11648.18,DIBRUGARH,Chabua
18-310-00160,2017,0.938052894719196,6287.25,169880.765625,11549.15,DIBRUGARH,Chabua
18-310-00160,2018,0.9381164227577476,6567.420000000001,171837.3125,11604.81,DIBRUGARH,Chabua
18-310-00160,2019,0.9380755672572212,6850.4,173253.1875,11685.45,DIBRUGARH,Chabua
18-310-00160,2020,0.9379811704446585,7182.92,173526.6875,11817.920000000002,DIBRUGARH,Chabua
18-310-00160,2021,0.9380797267848726,7403.802999999956,175511.3109375001,11803.835999999996,DIBRUGARH,Chabua
18-310-00160,2022,0.9380977339880596,7670.456000000006,176895.8812500001,11851.414000000004,DIBRUGARH,Chabua
18-310-00160,2023,0.9381157411912464,7937.109000000055,178280.4515625001,11898.991999999998,DIBRUGARH,Chabua
18-310-00160,2024,0.9381337483944332,8203.761999999988,179665.0218750001,11946.570000000009,DIBRUGARH,Chabua
18-310-00161,2016,0.9386411836876126,3041.51,251793.609375,5697.75,DIBRUGARH,Tengakhat
18-310-00161,2017,0.9388493232304268,3041.02,252004.421875,5502.08,DIBRUGARH,Tengakhat
18-310-00161,2018,0.9388413124953808,3148.52,250947.71875,5487.360000000001,DIBRUGARH,Tengakhat
18-310-00161,2019,0.9388286303988334,3301.8900000000003,252956.734375,5552.709999999999,DIBRUGARH,Tengakhat
18-310-00161,2020,0.938821932095953,3432.02,253596.546875,5558.48,DIBRUGARH,Tengakhat
18-310-00161,2021,0.9388987175771676,3505.5590000000084,253627.26250000007,5491.303,DIBRUGARH,Tengakhat
18-310-00161,2022,0.9389327979756762,3609.748000000021,254083.08125000005,5468.512000000002,DIBRUGARH,Tengakhat
18-310-00161,2023,0.9389668783741848,3713.937000000005,254538.9,5445.720999999998,DIBRUGARH,Tengakhat
18-310-00161,2024,0.9390009587726936,3818.1260000000175,254994.71875,5422.93,DIBRUGARH,Tengakhat
18-310-00162,2016,0.9384065143354,6394.56,178791.984375,11911.39,DIBRUGARH,Moran
18-310-00162,2017,0.9386317449602252,6387.5,179360.25,11492.68,DIBRUGARH,Moran
18-310-00162,2018,0.9386058769685116,6706.22,179998.3125,11621.97,DIBRUGARH,Moran
18-310-00162,2019,0.9385857266684102,6977.400000000001,180728.453125,11667.23,DIBRUGARH,Moran
18-310-00162,2020,0.9385937250956786,7162.65,180812.578125,11538.9,DIBRUGARH,Moran
18-310-00162,2021,0.938663238574268,7363.489999999991,181561.1328125,11475.305000000022,DIBRUGARH,Moran
18-310-00162,2022,0.938696078897142,7576.097999999998,182102.0718750001,11418.262000000015,DIBRUGARH,Moran
18-310-00162,2023,0.9387289192200164,7788.706000000006,182643.01093750005,11361.219000000012,DIBRUGARH,Moran
18-310-00162,2024,0.9387617595428904,8001.314000000013,183183.94999999995,11304.17600000002,DIBRUGARH,Moran
18-310-00163,2016,0.9384924432179704,6762.32,190859.34375,12616.54,DIBRUGARH,Tingkhong
18-310-00163,2017,0.9387071442672577,6893.370000000001,192287.8125,12420.78,DIBRUGARH,Tingkhong
18-310-00163,2018,0.9386864045574568,7072.29,191492.125,12274.87,DIBRUGARH,Tingkhong
18-310-00163,2019,0.9386778705502052,7429.950000000001,193491.71875,12444.920000000002,DIBRUGARH,Tingkhong
18-310-00163,2020,0.9386651697307988,7772.01,194349.015625,12536.61,DIBRUGARH,Tingkhong
18-310-00163,2021,0.9387406602573192,7952.776000000013,194950.9781250001,12418.028000000002,DIBRUGARH,Tingkhong
18-310-00163,2022,0.9387722781881797,8208.372000000032,195769.3031250001,12404.456000000002,DIBRUGARH,Tingkhong
18-310-00163,2023,0.93880389611904,8463.967999999993,196587.62812500005,12390.884000000002,DIBRUGARH,Tingkhong
18-310-00163,2024,0.9388355140499004,8719.564000000013,197405.953125,12377.312000000002,DIBRUGARH,Tingkhong
18-310-00164,2016,0.9381392262120076,12384.830000000002,239648.734375,22956.410000000003,DIBRUGARH,Naharkatiya
18-310-00164,2017,0.9383587844159084,12580.170000000002,241661.953125,22517.91,DIBRUGARH,Naharkatiya
18-310-00164,2018,0.9383312157716118,13139.36,243439.40625,22655.26,DIBRUGARH,Naharkatiya
18-310-00164,2019,0.938310818976918,13663.030000000002,243475.859375,22733.42,DIBRUGARH,Naharkatiya
18-310-00164,2020,0.9383020783724656,14202.27,245926.78125,22762.300000000003,DIBRUGARH,Naharkatiya
18-310-00164,2021,0.93837174641436,14609.253999999955,247141.546875,22673.247,DIBRUGARH,Naharkatiya
18-310-00164,2022,0.9383995203025526,15081.02800000005,248578.546875,22655.975999999995,DIBRUGARH,Naharkatiya
18-310-00164,2023,0.9384272941907452,15552.802000000023,250015.546875,22638.704999999994,DIBRUGARH,Naharkatiya
18-310-00164,2024,0.9384550680789376,16024.576,251452.546875,22621.434,DIBRUGARH,Naharkatiya
18-311-00165,2016,0.931799426405731,5879.67,189438.828125,9724.53,SIVASAGAR,Dimow
18-311-00165,2017,0.9322372567580764,5952.19,190778.546875,9515.86,SIVASAGAR,Dimow
18-311-00165,2018,0.9320715582058594,6245.379999999999,191932.15625,9617.9,SIVASAGAR,Dimow
18-311-00165,2019,0.931894771796108,6474.19,191821.3125,9618.66,SIVASAGAR,Dimow
18-311-00165,2020,0.9317156519089864,6766.7,194596.84375,9679.98,SIVASAGAR,Dimow
18-311-00165,2021,0.931790722828315,6952.44399999996,195121.1765625002,9635.495999999996,SIVASAGAR,Dimow
18-311-00165,2022,0.9317397194327692,7182.049999999988,196257.0562499999,9636.865999999998,SIVASAGAR,Dimow
18-311-00165,2023,0.9316887160372236,7411.655999999959,197392.9359375001,9638.235999999995,SIVASAGAR,Dimow
18-311-00165,2024,0.9316377126416776,7641.261999999988,198528.81562500028,9639.605999999996,SIVASAGAR,Dimow
18-311-00166,2016,0.932246898021772,11449.87,192086.78125,18771.34,SIVASAGAR,Sibsagar
18-311-00166,2017,0.932715064115585,11509.79,191158.4375,18233.34,SIVASAGAR,Sibsagar
18-311-00166,2018,0.9325436331789376,11952.68,191643.75,18241.08,SIVASAGAR,Sibsagar
18-311-00166,2019,0.9323550765531952,12461.11,192146.125,18350.36,SIVASAGAR,Sibsagar
18-311-00166,2020,0.93222473800022,12852.64,189194.453125,18209.52,SIVASAGAR,Sibsagar
18-311-00166,2021,0.9322957896922938,13172.275999999954,189806.81875,18059.14200000002,SIVASAGAR,Sibsagar
18-311-00166,2022,0.9322553589317444,13547.96199999994,189327.12187499995,17958.48000000001,SIVASAGAR,Sibsagar
18-311-00166,2023,0.932214928171195,13923.647999999928,188847.425,17857.818,SIVASAGAR,Sibsagar
18-311-00166,2024,0.9321744974106456,14299.333999999915,188367.7281249999,17757.156000000017,SIVASAGAR,Sibsagar
18-311-00167,2016,0.9314791042237311,7376.130000000001,156500.359375,12080.079999999998,SIVASAGAR,Amguri
18-311-00167,2017,0.9318843581215474,7541.809999999999,154670.328125,11940.71,SIVASAGAR,Amguri
18-311-00167,2018,0.9317329181135576,7714.93,156543.359375,11759.14,SIVASAGAR,Amguri
18-311-00167,2019,0.9315768575547608,8074.370000000001,158406.609375,11878.72,SIVASAGAR,Amguri
18-311-00167,2020,0.9313627278844944,8480.55,154063.34375,12020.75,SIVASAGAR,Amguri
18-311-00167,2021,0.9314451172060404,8659.977999999886,155695.475,11881.684999999998,SIVASAGAR,Amguri
18-311-00167,2022,0.9313910918815144,8934.1179999999,155581.7,11863.619999999995,SIVASAGAR,Amguri
18-311-00167,2023,0.9313370665569884,9208.257999999914,155467.92500000002,11845.555,SIVASAGAR,Amguri
18-311-00167,2024,0.9312830412324624,9482.397999999928,155354.15000000002,11827.489999999998,SIVASAGAR,Amguri
18-311-00168,2016,0.9308953351172344,11751.23,231928.9375,19571.72,SIVASAGAR,Nazira
18-311-00168,2017,0.9312763586729662,11789.44,235043.390625,18980.93,SIVASAGAR,Nazira
18-311-00168,2018,0.9311352826453092,12299.71,231957.8125,19068.0,SIVASAGAR,Nazira
18-311-00168,2019,0.9309904436472376,12798.53,232030.34375,19139.95,SIVASAGAR,Nazira
18-311-00168,2020,0.9307519431139202,13265.17,239425.578125,19102.53,SIVASAGAR,Nazira
18-311-00168,2021,0.9308380629296262,13591.907000000008,237671.2828124999,18938.818,SIVASAGAR,Nazira
18-311-00168,2022,0.9307807930263906,13995.60400000005,238869.3062499999,18860.881999999983,SIVASAGAR,Nazira
18-311-00168,2023,0.9307235231231548,14399.300999999978,240067.3296874999,18782.946,SIVASAGAR,Nazira
18-311-00168,2024,0.9306662532199192,14802.99800000002,241265.3531249999,18705.00999999998,SIVASAGAR,Nazira
18-312-00169,2016,0.9405237235904584,7053.85,153346.90625,10107.56,JORHAT,Teok
18-312-00169,2017,0.9410496778857824,7005.51,153106.140625,9693.52,JORHAT,Teok
18-312-00169,2018,0.940922627835756,7396.280000000001,154254.328125,9862.64,JORHAT,Teok
18-312-00169,2019,0.940826896523834,7673.31,154642.09375,9869.92,JORHAT,Teok
18-312-00169,2020,0.9407952572778664,7844.19,155646.28125,9704.27,JORHAT,Teok
18-312-00169,2021,0.9409197224265996,8069.17200000002,156039.56093749986,9658.527999999991,JORHAT,Teok
18-312-00169,2022,0.9409517510278864,8294.020000000019,156653.03125,9595.509999999997,JORHAT,Teok
18-312-00169,2023,0.9409837796291732,8518.868000000017,157266.5015624999,9532.491999999998,JORHAT,Teok
18-312-00169,2024,0.94101580823046,8743.716000000015,157879.9718749998,9469.474000000002,JORHAT,Teok
18-312-00170,2016,0.941000584623944,9779.93,272866.5,14008.83,JORHAT,Titabor
18-312-00170,2017,0.9414844039544982,9831.77,270904.34375,13605.48,JORHAT,Titabor
18-312-00170,2018,0.9413987303381702,10243.7,272017.8125,13649.56,JORHAT,Titabor
18-312-00170,2019,0.9413037699881698,10674.4,273396.8125,13720.41,JORHAT,Titabor
18-312-00170,2020,0.9412065803101312,10944.52,270351.9375,13545.54,JORHAT,Titabor
18-312-00170,2021,0.9413482210647964,11246.407000000125,271146.48437500006,13462.469000000012,JORHAT,Titabor
18-312-00170,2022,0.941371356805401,11563.588000000103,270892.8187500001,13381.304000000033,JORHAT,Titabor
18-312-00170,2023,0.9413944925460056,11880.769000000088,270639.15312500007,13300.139000000025,JORHAT,Titabor
18-312-00170,2024,0.9414176282866102,12197.95000000007,270385.48750000005,13218.974000000017,JORHAT,Titabor
18-312-00171,2016,0.940887087741243,8231.3,152328.796875,11732.4,JORHAT,Mariani
18-312-00171,2017,0.9413748555430403,8431.039999999999,155435.4375,11609.79,JORHAT,Mariani
18-312-00171,2018,0.9412924348662732,8791.32,155541.515625,11658.85,JORHAT,Mariani
18-312-00171,2019,0.9412029464996584,9098.96,154854.40625,11640.97,JORHAT,Mariani
18-312-00171,2020,0.9411120010677868,9444.48,156823.078125,11636.15,JORHAT,Mariani
18-312-00171,2021,0.9412572404265122,9727.704000000029,157518.90625,11607.235999999995,JORHAT,Mariani
18-312-00171,2022,0.9412850321874828,10037.131999999983,158359.65937500005,11591.103999999996,JORHAT,Mariani
18-312-00171,2023,0.9413128239484532,10346.560000000056,159200.4125000001,11574.971999999994,JORHAT,Mariani
18-312-00171,2024,0.9413406157094238,10655.988000000012,160041.16562500014,11558.839999999997,JORHAT,Mariani
18-312-00276,2016,0.9409400388912988,13164.53,260340.046875,18737.51,JORHAT,Jorhat West
18-312-00276,2017,0.9414324193493312,13039.43,263035.65625,17931.760000000002,JORHAT,Jorhat West
18-312-00276,2018,0.9413499833160484,13712.86,262750.0,18161.21,JORHAT,Jorhat West
18-312-00276,2019,0.94125585001914,14053.7,262185.5,17954.58,JORHAT,Jorhat West
18-312-00276,2020,0.9411563239401186,14378.41,265067.1875,17687.6,JORHAT,Jorhat West
18-312-00276,2021,0.941303723333422,14702.394999999902,265256.9156249999,17471.43200000003,JORHAT,Jorhat West
18-312-00276,2022,0.9413293234101668,15046.597999999882,266117.32812499977,17263.732000000018,JORHAT,Jorhat West
18-312-00276,2023,0.9413549234869116,15390.800999999978,266977.74062499986,17056.032000000007,JORHAT,Jorhat West
18-312-00276,2024,0.9413805235636564,15735.003999999955,267838.15312499995,16848.331999999995,JORHAT,Jorhat West
18-312-00277,2016,0.9409401558604112,4706.77,149091.53125,6699.33,JORHAT,Jorhat East
18-312-00277,2017,0.9414331857158684,4671.27,147118.84375,6423.889999999999,JORHAT,Jorhat East
18-312-00277,2018,0.9413497238019484,4901.2,148393.203125,6491.11,JORHAT,Jorhat East
18-312-00277,2019,0.9412558103657888,5076.469999999999,149096.390625,6485.55,JORHAT,Jorhat East
18-312-00277,2020,0.941155766244818,5138.52,147039.171875,6321.16,JORHAT,Jorhat East
18-312-00277,2021,0.941303082023387,5279.456000000006,147509.6765625,6275.804000000004,JORHAT,Jorhat East
18-312-00277,2022,0.9413284665652604,5406.326000000001,147296.95937499998,6206.33600000001,JORHAT,Jorhat East
18-312-00277,2023,0.9413538511071338,5533.195999999996,147084.2421875,6136.868000000017,JORHAT,Jorhat East
18-312-00277,2024,0.9413792356490072,5660.065999999992,146871.52500000002,6067.399999999994,JORHAT,Jorhat East
18-313-00172,2016,0.9393033150763036,9299.26,199556.390625,17983.8,GOLAGHAT,Bokakhat
18-313-00172,2017,0.9396985245291816,9437.41,202391.9375,17614.54,GOLAGHAT,Bokakhat
18-313-00172,2018,0.9395695131154288,9837.09,203444.203125,17669.21,GOLAGHAT,Bokakhat
18-313-00172,2019,0.9393814967593712,10393.69,206075.671875,18008.05,GOLAGHAT,Bokakhat
18-313-00172,2020,0.9392335840918652,10979.06,210334.5,18291.57,GOLAGHAT,Bokakhat
18-313-00172,2021,0.939300339792824,11284.065999999992,211932.5265625008,18216.149000000005,GOLAGHAT,Bokakhat
18-313-00172,2022,0.9392546908189552,11715.654000000097,214456.52187500056,18317.054000000004,GOLAGHAT,Bokakhat
18-313-00172,2023,0.9392090418450864,12147.242000000086,216980.5171875004,18417.959000000003,GOLAGHAT,Bokakhat
18-313-00172,2024,0.9391633928712178,12578.830000000076,219504.5125000002,18518.864,GOLAGHAT,Bokakhat
18-313-00173,2016,0.94127557895709,6836.52,106675.8125,12816.98,GOLAGHAT,Khumtai
18-313-00173,2017,0.9416596480273312,7127.57,110134.734375,12917.11,GOLAGHAT,Khumtai
18-313-00173,2018,0.9415043513377978,7320.139999999999,109714.34375,12771.82,GOLAGHAT,Khumtai
18-313-00173,2019,0.9413465510631892,7719.74,112239.8515625,12991.0,GOLAGHAT,Khumtai
18-313-00173,2020,0.9412186168719302,8532.33,118785.09375,13843.6,GOLAGHAT,Khumtai
18-313-00173,2021,0.9412728429111292,8702.396999999997,119407.07109374924,13706.241000000038,GOLAGHAT,Khumtai
18-313-00173,2022,0.9412301407976832,9100.775999999954,122039.43906249944,13918.954000000029,GOLAGHAT,Khumtai
18-313-00173,2023,0.9411874386842368,9499.155000000028,124671.80703124964,14131.667000000016,GOLAGHAT,Khumtai
18-313-00173,2024,0.9411447365707908,9897.533999999983,127304.1749999998,14344.380000000005,GOLAGHAT,Khumtai
18-313-00174,2016,0.9410373195300338,6921.780000000001,152502.0625,12564.03,GOLAGHAT,Dergaon
18-313-00174,2017,0.94141275136682,7005.59,152615.828125,12278.72,GOLAGHAT,Dergaon
18-313-00174,2018,0.941257966302216,7327.34,153492.5625,12368.03,GOLAGHAT,Dergaon
18-313-00174,2019,0.941096519128308,7600.019999999999,153692.09375,12376.66,GOLAGHAT,Dergaon
18-313-00174,2020,0.9409361119414054,7927.23,153719.53125,12421.59,GOLAGHAT,Dergaon
18-313-00174,2021,0.940992539429026,8137.991000000038,154257.77656250005,12345.72400000001,GOLAGHAT,Dergaon
18-313-00174,2022,0.940940674687449,8398.523999999976,154608.89687499998,12327.030000000006,GOLAGHAT,Dergaon
18-313-00174,2023,0.940888809945872,8659.05700000003,154960.01718750002,12308.336000000005,GOLAGHAT,Dergaon
18-313-00174,2024,0.9408369452042952,8919.589999999967,155311.13750000007,12289.642000000007,GOLAGHAT,Dergaon
18-313-00175,2016,0.9411707439668126,20623.46,395527.8125,37764.64,GOLAGHAT,Golaghat
18-313-00175,2017,0.9415285935271795,20903.69,399183.0625,36974.85,GOLAGHAT,Golaghat
18-313-00175,2018,0.9413713070700594,21800.33,399732.09375,37140.8,GOLAGHAT,Golaghat
18-313-00175,2019,0.9412085866502414,22745.85,401835.09375,37375.07,GOLAGHAT,Golaghat
18-313-00175,2020,0.9410524402214798,23594.47,406812.5625,37328.490000000005,GOLAGHAT,Golaghat
18-313-00175,2021,0.9410993499768734,24268.814000000013,408184.5843749996,37175.14599999999,GOLAGHAT,Golaghat
18-313-00175,2022,0.9410436885401132,25047.23200000008,410706.7374999998,37127.938,GOLAGHAT,Golaghat
18-313-00175,2023,0.9409880271033528,25825.65000000014,413228.890625,37080.73,GOLAGHAT,Golaghat
18-313-00175,2024,0.9409323656665924,26604.06799999997,415751.0437500002,37033.522,GOLAGHAT,Golaghat
18-313-00176,2016,0.9393690151981025,3186.72,136513.0625,6213.61,GOLAGHAT,Morangi
18-313-00176,2017,0.9397499937591048,3270.08,135910.421875,6157.530000000001,GOLAGHAT,Morangi
18-313-00176,2018,0.939543602869606,3414.59,136761.90625,6202.01,GOLAGHAT,Morangi
18-313-00176,2019,0.9394051229037148,3562.42,138003.453125,6236.9400000000005,GOLAGHAT,Morangi
18-313-00176,2020,0.9393063657339684,3785.18,136374.609375,6367.59,GOLAGHAT,Morangi
18-313-00176,2021,0.9393337691578018,3890.576000000059,137257.528125,6351.747000000003,GOLAGHAT,Morangi
18-313-00176,2022,0.939286752179436,4039.502000000037,137439.140625,6390.484000000011,GOLAGHAT,Morangi
18-313-00176,2023,0.9392397352010702,4188.428000000014,137620.753125,6429.221000000005,GOLAGHAT,Morangi
18-313-00176,2024,0.9391927182227044,4337.35400000005,137802.36562499998,6467.958000000013,GOLAGHAT,Morangi
18-313-00177,2016,0.9399021545094592,10275.46,255375.90625,19384.29,GOLAGHAT,Sarupathar
18-313-00177,2017,0.9402962942094704,10413.33,256584.59375,18957.15,GOLAGHAT,Sarupathar
18-313-00177,2018,0.9401076879593938,10940.75,259899.640625,19193.69,GOLAGHAT,Sarupathar
18-313-00177,2019,0.939929407082264,11328.96,259166.328125,19166.28,GOLAGHAT,Sarupathar
18-313-00177,2020,0.9398190578684597,11683.78,258007.421875,19010.48,GOLAGHAT,Sarupathar
18-313-00177,2021,0.9398509962030478,12048.137000000104,260160.20781249995,18980.83099999999,GOLAGHAT,Sarupathar
18-313-00177,2022,0.9397976881621272,12421.36400000006,260944.68437499995,18926.98199999999,GOLAGHAT,Sarupathar
18-313-00177,2023,0.9397443801212066,12794.591000000017,261729.16093749995,18873.133,GOLAGHAT,Sarupathar
18-313-00177,2024,0.939691072080286,13167.818000000088,262513.63749999995,18819.284,GOLAGHAT,Sarupathar
18-314-00178,2016,0.913415872051979,13134.06,279396.9375,39793.53,KARBI ANGLONG,Diphu
18-314-00178,2017,0.9135696715103064,13639.09,281068.4375,39750.02,KARBI ANGLONG,Diphu
18-314-00178,2018,0.913781858919838,14273.72,288901.25,40052.37,KARBI ANGLONG,Diphu
18-314-00178,2019,0.913460820073034,15047.759999999998,291736.78125,40771.66,KARBI ANGLONG,Diphu
18-314-00178,2020,0.9133708490448365,15797.19,294826.40625,41291.41,KARBI ANGLONG,Diphu
18-314-00178,2021,0.9134601450845314,16398.84300000011,299644.1468749996,41537.01799999992,KARBI ANGLONG,Diphu
18-314-00178,2022,0.9134402553393756,17072.336000000127,303796.875,41938.75800000003,KARBI ANGLONG,Diphu
18-314-00178,2023,0.91342036559422,17745.829000000143,307949.6031250004,42340.49800000002,KARBI ANGLONG,Diphu
18-314-00178,2024,0.913400475849064,18419.32200000016,312102.33125000075,42742.23800000001,KARBI ANGLONG,Diphu
18-314-00179,2016,0.9291007576474144,3782.31,99026.5859375,10245.54,KARBI ANGLONG,Silonijan
18-314-00179,2017,0.9294302436081094,3898.12,100530.2578125,10205.009999999998,KARBI ANGLONG,Silonijan
18-314-00179,2018,0.9293143909348018,4077.42,101168.5078125,10279.009999999998,KARBI ANGLONG,Silonijan
18-314-00179,2019,0.9291167284734682,4261.0,101992.5390625,10384.14,KARBI ANGLONG,Silonijan
18-314-00179,2020,0.9288915630193038,4438.52,102484.765625,10440.71,KARBI ANGLONG,Silonijan
18-314-00179,2021,0.9289511654193608,4594.064000000013,103554.1234375001,10481.722999999998,KARBI ANGLONG,Silonijan
18-314-00179,2022,0.9288779749802744,4761.593999999983,104391.98750000005,10538.669999999998,KARBI ANGLONG,Silonijan
18-314-00179,2023,0.9288047845411882,4929.124000000011,105229.8515625,10595.616999999998,KARBI ANGLONG,Silonijan
18-314-00179,2024,0.928731594102102,5096.65399999998,106067.71562499995,10652.563999999998,KARBI ANGLONG,Silonijan
18-314-00275,2016,0.928536125689242,10427.56,284932.1875,29822.91,KARBI ANGLONG,Phuloni
18-314-00275,2017,0.9289982154380678,10709.78,285020.25,29457.25,KARBI ANGLONG,Phuloni
18-314-00275,2018,0.928915962803151,11272.42,288354.71875,29878.75,KARBI ANGLONG,Phuloni
18-314-00275,2019,0.9287122323473548,11785.53,292673.5625,30215.120000000003,KARBI ANGLONG,Phuloni
18-314-00275,2020,0.9289184687741008,12619.91,288382.0625,30999.18,KARBI ANGLONG,Phuloni
18-314-00275,2021,0.9289598119340844,13001.175000000048,292238.4750000001,31007.76500000001,KARBI ANGLONG,Phuloni
18-314-00275,2022,0.9290076822419848,13547.220000000205,293693.78125,31318.805999999982,KARBI ANGLONG,Phuloni
18-314-00275,2023,0.9290555525498854,14093.26500000013,295149.0874999999,31629.84699999995,KARBI ANGLONG,Phuloni
18-314-00275,2024,0.929103422857786,14639.310000000056,296604.3937499998,31940.88799999992,KARBI ANGLONG,Phuloni
18-315-00180,2016,0.9096587401455162,2681.95,94508.96875,8125.74,DIMA HASAO,Umrangso
18-315-00180,2017,0.9096103775396268,2775.21,97765.90625,8093.96,DIMA HASAO,Umrangso
18-315-00180,2018,0.909320146696032,2857.79,97075.2734375,8049.58,DIMA HASAO,Umrangso
18-315-00180,2019,0.9090049773778188,3045.2,99412.2265625,8278.24,DIMA HASAO,Umrangso
18-315-00180,2020,0.9088467945212076,3212.23,103987.25,8430.11,DIMA HASAO,Umrangso
18-315-00180,2021,0.9086194198329128,3313.641000000061,104730.78984374972,8433.432,DIMA HASAO,Umrangso
18-315-00180,2022,0.9083964906918702,3446.6960000000545,106791.078125,8512.733999999997,DIMA HASAO,Umrangso
18-315-00180,2023,0.9081735615508276,3579.7510000000475,108851.3664062498,8592.035999999993,DIMA HASAO,Umrangso
18-315-00180,2024,0.9079506324097852,3712.806000000041,110911.65468749964,8671.338000000018,DIMA HASAO,Umrangso
18-315-00181,2016,0.9103417204075523,2228.26,69123.5078125,6243.41,DIMA HASAO,Haflong
18-315-00181,2017,0.9105286881561464,2298.44,69427.5546875,6199.6900000000005,DIMA HASAO,Haflong
18-315-00181,2018,0.9103031393947288,2412.15,70110.5546875,6267.57,DIMA HASAO,Haflong
18-315-00181,2019,0.910133824714264,2531.3,70662.3125,6339.75,DIMA HASAO,Haflong
18-315-00181,2020,0.9101696937018292,2780.52,71911.7578125,6682.099999999999,DIMA HASAO,Haflong
18-315-00181,2021,0.9100737382189056,2851.3480000000563,72290.51484375005,6651.736000000004,DIMA HASAO,Haflong
18-315-00181,2022,0.9099998465335728,2985.0860000000102,72971.640625,6753.4800000000105,DIMA HASAO,Haflong
18-315-00181,2023,0.90992595484824,3118.8240000000224,73652.76640624995,6855.223999999987,DIMA HASAO,Haflong
